date,region_code,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2024-08-22,BDH,0.6201136548024841,0.4824963040688695,0.4270241479017664,0.02518021690556084,0.030291939261542264,estimated_regional_daily_relative_pressure
2024-08-23,BDH,0.4864917031212803,0.3964187819545863,0.414922378451212,0.02518021690556084,-0.043683813402186536,estimated_regional_daily_relative_pressure
2024-08-24,BDH,0.6781988285821765,0.5177210924331954,0.4038760954382188,0.02518021690556084,0.08866478008941579,estimated_regional_daily_relative_pressure
2024-08-25,BDH,0.6055362992818099,0.47345784362339843,0.3834378684012488,0.02518021690556084,0.06483975831658877,estimated_regional_daily_relative_pressure
2024-08-26,BDH,0.2211765255240046,0.19981475922740907,0.3581591731019232,0.02518021690556084,-0.18352463078007497,estimated_regional_daily_relative_pressure
2024-08-27,BDH,0.2732087028635216,0.2415402518277626,0.33536872419857106,0.02518021690556084,-0.1190086892763693,estimated_regional_daily_relative_pressure
2024-08-28,BDH,0.2289162427513416,0.2061326775303201,0.31968446370017317,0.02518021690556084,-0.1387320030754139,estimated_regional_daily_relative_pressure
2024-08-29,BDH,0.2548691877023898,0.227031334244658,0.29926635179589134,0.02518021690556084,-0.09741523445679419,estimated_regional_daily_relative_pressure
2024-08-30,BDH,0.2511191143772823,0.22403844228164452,0.2848182748994173,0.02518021690556084,-0.08596004952333362,estimated_regional_daily_relative_pressure
2024-08-31,BDH,0.497088088120606,0.40352194680624126,0.2857070798708625,0.02518021690556084,0.0926346500298179,estimated_regional_daily_relative_pressure
2024-09-01,BDH,0.3064170075299255,0.26728828121301845,0.28107054019051003,-0.045782355707681174,0.032000096730189595,estimated_regional_daily_relative_pressure
2024-09-02,BDH,0.1553055688342449,0.14436487074471638,0.2731637097089709,-0.045782355707681174,-0.08301648325657336,estimated_regional_daily_relative_pressure
2024-09-03,BDH,0.1345129953687808,0.1262034798824066,0.25597510652064803,-0.045782355707681174,-0.08398927093056026,estimated_regional_daily_relative_pressure
2024-09-04,BDH,0.1020453936143949,0.09716790190993604,0.25316775083427895,-0.045782355707681174,-0.11021749321666173,estimated_regional_daily_relative_pressure
2024-09-05,BDH,0.1209251630722258,0.11415438278234438,0.24693314622091309,-0.045782355707681174,-0.08699640773088753,estimated_regional_daily_relative_pressure
2024-09-06,BDH,0.1327630612680892,0.12465983508180685,0.24006804005755003,-0.045782355707681174,-0.069625849268062,estimated_regional_daily_relative_pressure
2024-09-07,BDH,0.3218785671793902,0.27905388182428975,0.232374174581486,-0.045782355707681174,0.09246206295048494,estimated_regional_daily_relative_pressure
2024-09-08,BDH,0.3341431896973374,0.28828928033675744,0.22093568048899762,-0.045782355707681174,0.113135955555441,estimated_regional_daily_relative_pressure
2024-09-09,BDH,0.0,0.0,0.20662237087112373,-0.045782355707681174,-0.16084001516344254,estimated_regional_daily_relative_pressure
2024-09-10,BDH,0.0,0.0,0.19344084078013016,-0.045782355707681174,-0.147658485072449,estimated_regional_daily_relative_pressure
2024-09-11,BDH,0.067925619393769,0.06571809335030544,0.1897805959460234,-0.045782355707681174,-0.07828014688803678,estimated_regional_daily_relative_pressure
2024-09-12,BDH,0.0789474188681686,0.07598595373378453,0.18412624119127272,-0.045782355707681174,-0.062357931749807013,estimated_regional_daily_relative_pressure
2024-09-13,BDH,0.0960648871298366,0.09172639035897802,0.18588056614724205,-0.045782355707681174,-0.048371820080582856,estimated_regional_daily_relative_pressure
2024-09-14,BDH,0.3041842120630054,0.26557772044671224,0.18691815700715178,-0.045782355707681174,0.12444191914724163,estimated_regional_daily_relative_pressure
2024-09-15,BDH,0.9056239252157492,0.6448094747540567,0.17969111048193745,-0.045782355707681174,0.5109007199798005,estimated_regional_daily_relative_pressure
2024-09-16,BDH,0.5086081028277083,0.41118743951385367,0.182756845591506,-0.045782355707681174,0.27421294963002885,estimated_regional_daily_relative_pressure
2024-09-17,BDH,0.5408681675151816,0.4323460027206706,0.19210101917919106,-0.045782355707681174,0.2860273392491607,estimated_regional_daily_relative_pressure
2024-09-18,BDH,0.1243237731571988,0.11718176440211231,0.20462249397921167,-0.045782355707681174,-0.04165837386941819,estimated_regional_daily_relative_pressure
2024-09-19,BDH,0.1400904692284304,0.13110761822995481,0.21706377373997363,-0.045782355707681174,-0.04017379980233764,estimated_regional_daily_relative_pressure
2024-09-20,BDH,0.1101737437503759,0.1045165289765816,0.2364175733523876,-0.045782355707681174,-0.08611868866812485,estimated_regional_daily_relative_pressure
2024-09-21,BDH,0.3345536715481869,0.2885969075236797,0.2524856225561665,-0.045782355707681174,0.08189364067519438,estimated_regional_daily_relative_pressure
2024-09-22,BDH,0.2763270671695849,0.24398647431088397,0.26112333296875057,-0.045782355707681174,0.028645497049814575,estimated_regional_daily_relative_pressure
2024-09-23,BDH,0.0427124731377422,0.0418254650874478,0.2528377434534984,-0.045782355707681174,-0.16522992265836944,estimated_regional_daily_relative_pressure
2024-09-24,BDH,0.0768159522326154,0.07400849427910504,0.24506618532066693,-0.045782355707681174,-0.1252753353338807,estimated_regional_daily_relative_pressure
2024-09-25,BDH,0.066978061086891,0.06483041080259809,0.2450751829794691,-0.045782355707681174,-0.13446241646918983,estimated_regional_daily_relative_pressure
2024-09-26,BDH,0.0901847413645668,0.08634716937009858,0.2450751829794691,-0.045782355707681174,-0.11294565790168933,estimated_regional_daily_relative_pressure
2024-09-27,BDH,0.0684994215713426,0.06625525443049159,0.2491781739986626,-0.045782355707681174,-0.13714056386048984,estimated_regional_daily_relative_pressure
2024-09-28,BDH,0.2976004499900566,0.2605167511653697,0.25192009162681933,-0.045782355707681174,0.05437901524623155,estimated_regional_daily_relative_pressure
2024-09-29,BDH,0.2958886174379911,0.2591966509018595,0.2489611758087878,-0.045782355707681174,0.056017830800752885,estimated_regional_daily_relative_pressure
2024-09-30,BDH,0.0,0.0,0.2404716410489894,-0.045782355707681174,-0.19468928534130825,estimated_regional_daily_relative_pressure
2024-10-01,BDH,0.6463483846959295,0.49855973520286695,0.21967133541176176,0.028768424896022427,0.25011997489508275,estimated_regional_daily_relative_pressure
2024-10-02,BDH,0.7453544573207522,0.5569576624312551,0.20640722445970197,0.028768424896022427,0.3217820130755307,estimated_regional_daily_relative_pressure
2024-10-03,BDH,0.7032370534308587,0.5325305895453551,0.19246057921064808,0.028768424896022427,0.31130158543868464,estimated_regional_daily_relative_pressure
2024-10-04,BDH,0.6684301468011358,0.5118831524660268,0.19377093406749263,0.028768424896022427,0.2893437935025117,estimated_regional_daily_relative_pressure
2024-10-05,BDH,1.0079929480474794,0.6971356898947698,0.19424573919997273,0.028768424896022427,0.4741215257987746,estimated_regional_daily_relative_pressure
2024-10-06,BDH,0.844602686256062,0.6122639080994913,0.1908742382652443,0.028768424896022427,0.39262124493822453,estimated_regional_daily_relative_pressure
2024-10-07,BDH,0.4805725304536057,0.3924288578719113,0.1815646606031901,0.028768424896022427,0.18209577237269875,estimated_regional_daily_relative_pressure
2024-10-08,BDH,0.0224488741479872,0.022200606851472075,0.17369412917380678,0.028768424896022427,-0.18026194721835714,estimated_regional_daily_relative_pressure
2024-10-09,BDH,0.0485109116485918,0.047370978218982944,0.17234492062259876,0.028768424896022427,-0.15374236729963825,estimated_regional_daily_relative_pressure
2024-10-10,BDH,0.0002789663267371,0.00027892742286645186,0.16995754983940184,0.028768424896022427,-0.19844704731255783,estimated_regional_daily_relative_pressure
2024-10-11,BDH,0.0,0.0,0.17158509043807288,0.028768424896022427,-0.20035351533409532,estimated_regional_daily_relative_pressure
2024-10-12,BDH,0.212774627324316,0.19291081494530452,0.17302521201512366,0.028768424896022427,-0.008882821965841576,estimated_regional_daily_relative_pressure
2024-10-13,BDH,0.1746678187812614,0.16098540020664326,0.17088794574317231,0.028768424896022427,-0.03867097043255148,estimated_regional_daily_relative_pressure
2024-10-14,BDH,0.0,0.0,0.1624841795765475,0.028768424896022427,-0.19125260447256995,estimated_regional_daily_relative_pressure
2024-10-15,BDH,0.0024050303497663,0.0024021428929621416,0.15412299728939075,0.028768424896022427,-0.18048927929245104,estimated_regional_daily_relative_pressure
2024-10-16,BDH,0.0,0.0,0.15693418464911119,0.028768424896022427,-0.18570260954513362,estimated_regional_daily_relative_pressure
2024-10-17,BDH,0.0,0.0,0.14085161254579293,0.028768424896022427,-0.16962003744181536,estimated_regional_daily_relative_pressure
2024-10-18,BDH,0.0,0.0,0.1285500682823146,0.028768424896022427,-0.15731849317833704,estimated_regional_daily_relative_pressure
2024-10-19,BDH,0.1709352224800943,0.15780276496429327,0.1161999746059625,0.028768424896022427,0.012834365462308341,estimated_regional_daily_relative_pressure
2024-10-20,BDH,0.1569955214066386,0.1458265773368382,0.0996876148489939,0.028768424896022427,0.017370537591821885,estimated_regional_daily_relative_pressure
2024-10-21,BDH,0.0,0.0,0.07719936678787229,0.028768424896022427,-0.10596779168389471,estimated_regional_daily_relative_pressure
2024-10-22,BDH,0.0,0.0,0.057448918139501606,0.028768424896022427,-0.08621734303552403,estimated_regional_daily_relative_pressure
2024-10-23,BDH,0.0,0.0,0.044794369486249076,0.028768424896022427,-0.0735627943822715,estimated_regional_daily_relative_pressure
2024-10-24,BDH,0.0,0.0,0.04407822087813708,0.028768424896022427,-0.0728466457741595,estimated_regional_daily_relative_pressure
2024-10-25,BDH,0.0,0.0,0.0459256330914465,0.028768424896022427,-0.07469405798746892,estimated_regional_daily_relative_pressure
2024-10-26,BDH,0.1221922849314448,0.11528416936140033,0.04908138236364382,0.028768424896022427,0.03743436210173408,estimated_regional_daily_relative_pressure
2024-10-27,BDH,0.1399574512656394,0.13099093825867325,0.04908138236364382,0.028768424896022427,0.05314113099900701,estimated_regional_daily_relative_pressure
2024-10-28,BDH,0.0,0.0,0.042858452849279166,0.028768424896022427,-0.07162687774530159,estimated_regional_daily_relative_pressure
2024-10-29,BDH,0.0,0.0,0.037665375423258415,0.028768424896022427,-0.06643380031928084,estimated_regional_daily_relative_pressure
2024-10-30,BDH,0.0,0.0,0.037665375423258415,0.028768424896022427,-0.06643380031928084,estimated_regional_daily_relative_pressure
2024-10-31,BDH,0.0910568439995475,0.0871468081513345,0.03758788694284028,0.028768424896022427,0.0207904963124718,estimated_regional_daily_relative_pressure
2024-11-01,BDH,0.0,0.0,0.04225923990340429,0.00043702796243851657,-0.04269626786584281,estimated_regional_daily_relative_pressure
2024-11-02,BDH,0.1919728484805962,0.1756097902634275,0.04576839155733362,0.00043702796243851657,0.12940437074365535,estimated_regional_daily_relative_pressure
2024-11-03,BDH,0.1614598271394029,0.14967768557843997,0.04576839155733362,0.00043702796243851657,0.10347226605866784,estimated_regional_daily_relative_pressure
2024-11-04,BDH,0.0,0.0,0.040677979784291905,0.00043702796243851657,-0.04111500774673042,estimated_regional_daily_relative_pressure
2024-11-05,BDH,0.0,0.0,0.03597389664439389,0.00043702796243851657,-0.03641092460683241,estimated_regional_daily_relative_pressure
2024-11-06,BDH,0.0,0.0,0.03597389664439389,0.00043702796243851657,-0.03641092460683241,estimated_regional_daily_relative_pressure
2024-11-07,BDH,0.0001378591227786,0.00013784962108298696,0.03597389664439389,0.00043702796243851657,-0.03627307498574942,estimated_regional_daily_relative_pressure
2024-11-08,BDH,0.0,0.0,0.038474393539721034,0.00043702796243851657,-0.03891142150215955,estimated_regional_daily_relative_pressure
2024-11-09,BDH,0.1103116668199979,0.10464075683157475,0.0407356847445421,0.00043702796243851657,0.06346804412459414,estimated_regional_daily_relative_pressure
2024-11-10,BDH,0.1030809792648426,0.09810715486098393,0.0407356847445421,0.00043702796243851657,0.056934442154003305,estimated_regional_daily_relative_pressure
2024-11-11,BDH,0.0,0.0,0.037016840571593705,0.00043702796243851657,-0.03745386853403222,estimated_regional_daily_relative_pressure
2024-11-12,BDH,0.0,0.0,0.03279132643421715,0.00043702796243851657,-0.03322835439665567,estimated_regional_daily_relative_pressure
2024-11-13,BDH,0.0,0.0,0.03279132643421715,0.00043702796243851657,-0.03322835439665567,estimated_regional_daily_relative_pressure
2024-11-14,BDH,0.0,0.0,0.03279132643421715,0.00043702796243851657,-0.03322835439665567,estimated_regional_daily_relative_pressure
2024-11-15,BDH,0.0,0.0,0.03539833428830747,0.00043702796243851657,-0.03583536225074599,estimated_regional_daily_relative_pressure
2024-11-16,BDH,0.155822187962185,0.14481194177748438,0.03556062054544951,0.00043702796243851657,0.10881429326959637,estimated_regional_daily_relative_pressure
2024-11-17,BDH,0.1149211682279751,0.1087837012718091,0.03556062054544951,0.00043702796243851657,0.07278605276392107,estimated_regional_daily_relative_pressure
2024-11-18,BDH,0.0,0.0,0.029895788601467983,0.00043702796243851657,-0.0303328165639065,estimated_regional_daily_relative_pressure
2024-11-19,BDH,0.0,0.0,0.02506747616345379,0.00043702796243851657,-0.025504504125892308,estimated_regional_daily_relative_pressure
2024-11-20,BDH,0.0,0.0,0.02506747616345379,0.00043702796243851657,-0.025504504125892308,estimated_regional_daily_relative_pressure
2024-11-21,BDH,0.0,0.0,0.02506747616345379,0.00043702796243851657,-0.025504504125892308,estimated_regional_daily_relative_pressure
2024-11-22,BDH,0.0,0.0,0.027533523500771737,0.00043702796243851657,-0.027970551463210255,estimated_regional_daily_relative_pressure
2024-11-23,BDH,0.0805988776108775,0.0775154037551415,0.030272597774933952,0.00043702796243851657,0.046805778017769036,estimated_regional_daily_relative_pressure
2024-11-24,BDH,0.0726154667705076,0.07010002734945313,0.030272597774933952,0.00043702796243851657,0.03939040161208066,estimated_regional_daily_relative_pressure
2024-11-25,BDH,0.0,0.0,0.02689708949004444,0.00043702796243851657,-0.02733411745248296,estimated_regional_daily_relative_pressure
2024-11-26,BDH,0.0,0.0,0.023732342559044963,0.00043702796243851657,-0.02416937052148348,estimated_regional_daily_relative_pressure
2024-11-27,BDH,0.0,0.0,0.023732342559044963,0.00043702796243851657,-0.02416937052148348,estimated_regional_daily_relative_pressure
2024-11-28,BDH,0.0,0.0,0.023732342559044963,0.00043702796243851657,-0.02416937052148348,estimated_regional_daily_relative_pressure
2024-11-29,BDH,0.0,0.0,0.02593704395314582,0.00043702796243851657,-0.026374071915584336,estimated_regional_daily_relative_pressure
2024-11-30,BDH,0.0841727388197063,0.0808172434767998,0.027280097775591997,0.00043702796243851657,0.05310011773876929,estimated_regional_daily_relative_pressure
2024-12-01,BDH,0.0965596438173567,0.09217768212273784,0.027280097775591997,-0.0031127654609727777,0.06801034980811863,estimated_regional_daily_relative_pressure
2024-12-02,BDH,0.0,0.0,0.022608744815027983,-0.0031127654609727777,-0.019495979354055205,estimated_regional_daily_relative_pressure
2024-12-03,BDH,0.0,0.0,0.019099593161098657,-0.0031127654609727777,-0.01598682770012588,estimated_regional_daily_relative_pressure
2024-12-04,BDH,0.0,0.0,0.019099593161098657,-0.0031127654609727777,-0.01598682770012588,estimated_regional_daily_relative_pressure
2024-12-05,BDH,0.0,0.0,0.019099593161098657,-0.0031127654609727777,-0.01598682770012588,estimated_regional_daily_relative_pressure
2024-12-06,BDH,0.0,0.0,0.022085658289360623,-0.0031127654609727777,-0.018972892828387846,estimated_regional_daily_relative_pressure
2024-12-07,BDH,0.0794454828312858,0.0764474674568564,0.023235527905973993,-0.0031127654609727777,0.056324705011855186,estimated_regional_daily_relative_pressure
2024-12-08,BDH,0.0887705807655828,0.08504915212011163,0.023235527905973993,-0.0031127654609727777,0.06492638967511041,estimated_regional_daily_relative_pressure
2024-12-09,BDH,0.0,0.0,0.020735031010646852,-0.0031127654609727777,-0.017622265549674075,estimated_regional_daily_relative_pressure
2024-12-10,BDH,0.0,0.0,0.01847373980582578,-0.0031127654609727777,-0.015360974344853003,estimated_regional_daily_relative_pressure
2024-12-11,BDH,0.0,0.0,0.01847373980582578,-0.0031127654609727777,-0.015360974344853003,estimated_regional_daily_relative_pressure
2024-12-12,BDH,0.0,0.0,0.01847373980582578,-0.0031127654609727777,-0.015360974344853003,estimated_regional_daily_relative_pressure
2024-12-13,BDH,0.0,0.0,0.020446278659394922,-0.0031127654609727777,-0.017333513198422145,estimated_regional_daily_relative_pressure
2024-12-14,BDH,0.0707354440062655,0.06834574321712666,0.020446278659394922,-0.0031127654609727777,0.051012230018704516,estimated_regional_daily_relative_pressure
2024-12-15,BDH,0.0425135461297326,0.04163466849583136,0.020446278659394922,-0.0031127654609727777,0.024301155297409217,estimated_regional_daily_relative_pressure
2024-12-16,BDH,0.0,0.0,0.017839270805304605,-0.0031127654609727777,-0.014726505344331828,estimated_regional_daily_relative_pressure
2024-12-17,BDH,0.0,0.0,0.020064622841711097,-0.0031127654609727777,-0.01695185738073832,estimated_regional_daily_relative_pressure
2024-12-18,BDH,0.0,0.0,0.020064622841711097,-0.0031127654609727777,-0.01695185738073832,estimated_regional_daily_relative_pressure
2024-12-19,BDH,0.0,0.0,0.020064622841711097,-0.0031127654609727777,-0.01695185738073832,estimated_regional_daily_relative_pressure
2024-12-20,BDH,0.0,0.0,0.024737470678537873,-0.0031127654609727777,-0.021624705217565095,estimated_regional_daily_relative_pressure
2024-12-21,BDH,0.0969877550066229,0.09256801897612102,0.02696814347708285,-0.0031127654609727777,0.06871264096001095,estimated_regional_daily_relative_pressure
2024-12-22,BDH,0.0362888918634378,0.035645958115014434,0.02696814347708285,-0.0031127654609727777,0.011790580098904362,estimated_regional_daily_relative_pressure
2024-12-23,BDH,0.0,0.0,0.024502096139764902,-0.0031127654609727777,-0.021389330678792125,estimated_regional_daily_relative_pressure
2024-12-24,BDH,0.0,0.0,0.021758575103632265,-0.0031127654609727777,-0.018645809642659487,estimated_regional_daily_relative_pressure
2024-12-25,BDH,0.0,0.0,0.021758575103632265,-0.0031127654609727777,-0.018645809642659487,estimated_regional_daily_relative_pressure
2024-12-26,BDH,0.0,0.0,0.021758575103632265,-0.0031127654609727777,-0.018645809642659487,estimated_regional_daily_relative_pressure
2024-12-27,BDH,0.0,0.0,0.023337551667690554,-0.0031127654609727777,-0.020224786206717776,estimated_regional_daily_relative_pressure
2024-12-28,BDH,0.0630569837494812,0.061148704460643445,0.024074889712905504,-0.0031127654609727777,0.040186580208710715,estimated_regional_daily_relative_pressure
2024-12-29,BDH,0.0,0.0,0.024074889712905504,-0.0031127654609727777,-0.020962124251932727,estimated_regional_daily_relative_pressure
2024-12-30,BDH,0.0,0.0,0.021870188318804645,-0.0031127654609727777,-0.018757422857831867,estimated_regional_daily_relative_pressure
2024-12-31,BDH,0.0,0.0,0.02052713449635847,-0.0031127654609727777,-0.017414369035385693,estimated_regional_daily_relative_pressure
2025-01-01,BDH,0.1748771574167318,0.16116359525133916,0.02052713449635847,0.000765610286361703,0.139870850468619,estimated_regional_daily_relative_pressure
2025-01-02,BDH,0.0,0.0,0.02052713449635847,0.000765610286361703,-0.021292744782720172,estimated_regional_daily_relative_pressure
2025-01-03,BDH,0.0,0.0,0.023423377200055315,0.000765610286361703,-0.024188987486417016,estimated_regional_daily_relative_pressure
2025-01-04,BDH,0.1558757513490058,0.14485828294163003,0.026498836717469283,0.000765610286361703,0.11759383593779905,estimated_regional_daily_relative_pressure
2025-01-05,BDH,0.0715978547302918,0.06915085675489413,0.026498836717469283,0.000765610286361703,0.04188640975106314,estimated_regional_daily_relative_pressure
2025-01-06,BDH,0.0,0.0,0.023512771589207313,0.000765610286361703,-0.024278381875569015,estimated_regional_daily_relative_pressure
2025-01-07,BDH,0.0,0.0,0.022362901972593944,0.000765610286361703,-0.023128512258955645,estimated_regional_daily_relative_pressure
2025-01-08,BDH,0.0,0.0,0.022362901972593944,0.000765610286361703,-0.023128512258955645,estimated_regional_daily_relative_pressure
2025-01-09,BDH,0.0,0.0,0.022362901972593944,0.000765610286361703,-0.023128512258955645,estimated_regional_daily_relative_pressure
2025-01-10,BDH,0.0,0.0,0.02563266218502648,0.000765610286361703,-0.026398272471388182,estimated_regional_daily_relative_pressure
2025-01-11,BDH,0.0501660279071272,0.04894827348580688,0.026247171453744365,0.000765610286361703,0.021935491745700815,estimated_regional_daily_relative_pressure
2025-01-12,BDH,0.0231207133796067,0.022857479401663546,0.026247171453744365,0.000765610286361703,-0.004155302338442522,estimated_regional_daily_relative_pressure
2025-01-13,BDH,0.0,0.0,0.03002389634917955,0.000765610286361703,-0.030789506635541253,estimated_regional_daily_relative_pressure
2025-01-14,BDH,0.0,0.0,0.034841195014940235,0.000765610286361703,-0.03560680530130194,estimated_regional_daily_relative_pressure
2025-01-15,BDH,0.0,0.0,0.03976468868151186,0.000765610286361703,-0.040530298967873565,estimated_regional_daily_relative_pressure
2025-01-16,BDH,0.0,0.0,0.04738096850113003,0.000765610286361703,-0.048146578787491734,estimated_regional_daily_relative_pressure
2025-01-17,BDH,0.0,0.0,0.057676644579910556,0.000765610286361703,-0.05844225486627226,estimated_regional_daily_relative_pressure
2025-01-18,BDH,0.0939374466658277,0.08978352381460213,0.07214993701813512,0.000765610286361703,0.01686797651010531,estimated_regional_daily_relative_pressure
2025-01-19,BDH,0.1000319722236968,0.09533924503983297,0.08020893015813285,0.000765610286361703,0.014364704595338418,estimated_regional_daily_relative_pressure
2025-01-20,BDH,0.0,0.0,0.08341266116255935,0.000765610286361703,-0.08417827144892105,estimated_regional_daily_relative_pressure
2025-01-21,BDH,0.0,0.0,0.08118198836401438,0.000765610286361703,-0.08194759865037608,estimated_regional_daily_relative_pressure
2025-01-22,BDH,0.0,0.0,0.08118198836401438,0.000765610286361703,-0.08194759865037608,estimated_regional_daily_relative_pressure
2025-01-23,BDH,0.0,0.0,0.08118198836401438,0.000765610286361703,-0.08194759865037608,estimated_regional_daily_relative_pressure
2025-01-24,BDH,0.0,0.0,0.08248996089748514,0.000765610286361703,-0.08325557118384684,estimated_regional_daily_relative_pressure
2025-01-25,BDH,0.1066778134292709,0.10136256658540864,0.0857415476678539,0.000765610286361703,0.014855408631193038,estimated_regional_daily_relative_pressure
2025-01-26,BDH,0.0192323922139206,0.019049787330254433,0.0857415476678539,0.000765610286361703,-0.06745737062396116,estimated_regional_daily_relative_pressure
2025-01-27,BDH,0.0,0.0,0.0841625711037956,0.000765610286361703,-0.0849281813901573,estimated_regional_daily_relative_pressure
2025-01-28,BDH,0.1950967879680301,0.17822717621913406,0.08342523305858066,0.000765610286361703,0.0940363328741917,estimated_regional_daily_relative_pressure
2025-01-29,BDH,0.1610633411542036,0.1493362586385811,0.08342523305858066,0.000765610286361703,0.06514541529363875,estimated_regional_daily_relative_pressure
2025-01-30,BDH,0.1648919124070982,0.1526283036637205,0.08342523305858066,0.000765610286361703,0.06843746031877813,estimated_regional_daily_relative_pressure
2025-01-31,BDH,0.2663068531502363,0.2361046744081633,0.08723977849544026,0.000765610286361703,0.14809928562636132,estimated_regional_daily_relative_pressure
2025-02-01,BDH,0.6166070732482003,0.4803295536935356,0.0899763140569834,0.0032882883168600416,0.3870649513196921,estimated_regional_daily_relative_pressure
2025-02-02,BDH,0.5662309519421982,0.44867206558496153,0.0899763140569834,0.0032882883168600416,0.35540746321111805,estimated_regional_daily_relative_pressure
2025-02-03,BDH,0.2838055940992942,0.24982878733992941,0.08708007135328656,0.0032882883168600416,0.15946042766978283,estimated_regional_daily_relative_pressure
2025-02-04,BDH,0.2765663623383218,0.24417394407885146,0.08400461183587259,0.0032882883168600416,0.15688104392611882,estimated_regional_daily_relative_pressure
2025-02-05,BDH,0.0,0.0,0.08400461183587259,0.0032882883168600416,-0.08729290015273262,estimated_regional_daily_relative_pressure
2025-02-06,BDH,0.0,0.0,0.08400461183587259,0.0032882883168600416,-0.08729290015273262,estimated_regional_daily_relative_pressure
2025-02-07,BDH,0.0,0.0,0.0871452872488957,0.0032882883168600416,-0.09043357556575574,estimated_regional_daily_relative_pressure
2025-02-08,BDH,0.0413804081083707,0.040547148537594,0.08867695595821339,0.0032882883168600416,-0.05141809573747942,estimated_regional_daily_relative_pressure
2025-02-09,BDH,0.1060545125234673,0.10079918988143141,0.08867695595821339,0.0032882883168600416,0.008833945606357984,estimated_regional_daily_relative_pressure
2025-02-10,BDH,0.0,0.0,0.08540719574578085,0.0032882883168600416,-0.08869548406264088,estimated_regional_daily_relative_pressure
2025-02-11,BDH,0.0,0.0,0.08479268647706295,0.0032882883168600416,-0.08808097479392299,estimated_regional_daily_relative_pressure
2025-02-12,BDH,0.0,0.0,0.08479268647706295,0.0032882883168600416,-0.08808097479392299,estimated_regional_daily_relative_pressure
2025-02-13,BDH,0.0,0.0,0.07904342272805864,0.0032882883168600416,-0.08233171104491868,estimated_regional_daily_relative_pressure
2025-02-14,BDH,0.0,0.0,0.0791214814423489,0.0032882883168600416,-0.08240976975920894,estimated_regional_daily_relative_pressure
2025-02-15,BDH,0.1255264801503365,0.1182509085426473,0.07742181622155668,0.0032882883168600416,0.037540804004230585,estimated_regional_daily_relative_pressure
2025-02-16,BDH,0.0885348333360258,0.08483260240783755,0.06980553640193851,0.0032882883168600416,0.011738777689038995,estimated_regional_daily_relative_pressure
2025-02-17,BDH,0.0,0.0,0.05431103466988897,0.0032882883168600416,-0.05759932298674901,estimated_regional_daily_relative_pressure
2025-02-18,BDH,0.0,0.0,0.039837742231664405,0.0032882883168600416,-0.043126030548524444,estimated_regional_daily_relative_pressure
2025-02-19,BDH,0.0,0.0,0.03177874909166668,0.0032882883168600416,-0.03506703740852672,estimated_regional_daily_relative_pressure
2025-02-20,BDH,0.0,0.0,0.024019876461888315,0.0032882883168600416,-0.027308164778748357,estimated_regional_daily_relative_pressure
2025-02-21,BDH,0.0,0.0,0.029415862849209967,0.0032882883168600416,-0.032704151166070006,estimated_regional_daily_relative_pressure
2025-02-22,BDH,0.1022581484659381,0.09736093780371596,0.035212625292735306,0.0032882883168600416,0.05886002419412062,estimated_regional_daily_relative_pressure
2025-02-23,BDH,0.0486270425185113,0.04748172998884857,0.035212625292735306,0.0032882883168600416,0.008980816379253225,estimated_regional_daily_relative_pressure
2025-02-24,BDH,0.0,0.0,0.03563242703286708,0.0032882883168600416,-0.03892071534972712,estimated_regional_daily_relative_pressure
2025-02-25,BDH,0.0,0.0,0.03305106093284027,0.0032882883168600416,-0.03633934924970031,estimated_regional_daily_relative_pressure
2025-02-26,BDH,0.0,0.0,0.03356012016703463,0.0032882883168600416,-0.03684840848389467,estimated_regional_daily_relative_pressure
2025-02-27,BDH,0.0,0.0,0.03383067640832806,0.0032882883168600416,-0.0371189647251881,estimated_regional_daily_relative_pressure
2025-02-28,BDH,0.0,0.0,0.03988405118803097,0.0032882883168600416,-0.04317233950489101,estimated_regional_daily_relative_pressure
2025-03-01,BDH,0.1638763076783365,0.15175607878157937,0.044022278624324215,-0.010863028966955015,0.11859682912421017,estimated_regional_daily_relative_pressure
2025-03-02,BDH,0.1051031530830699,0.09993868181916152,0.044022278624324215,-0.010863028966955015,0.06677943216179232,estimated_regional_daily_relative_pressure
2025-03-03,BDH,0.0,0.0,0.04020773318746462,-0.010863028966955015,-0.02934470422050961,estimated_regional_daily_relative_pressure
2025-03-04,BDH,0.0,0.0,0.03747119762592148,-0.010863028966955015,-0.026608168658966466,estimated_regional_daily_relative_pressure
2025-03-05,BDH,0.0,0.0,0.038941229601226354,-0.010863028966955015,-0.02807820063427134,estimated_regional_daily_relative_pressure
2025-03-06,BDH,0.0,0.0,0.040966035400028314,-0.010863028966955015,-0.0301030064330733,estimated_regional_daily_relative_pressure
2025-03-07,BDH,0.0036555578687016,0.003648892555722092,0.04940435852518322,-0.010863028966955015,-0.03489243700250611,estimated_regional_daily_relative_pressure
2025-03-08,BDH,0.1820799756707699,0.1672755780069712,0.05609193416517898,-0.010863028966955015,0.12204667280874724,estimated_regional_daily_relative_pressure
2025-03-09,BDH,0.1968578158258737,0.1796996357492853,0.05609193416517898,-0.010863028966955015,0.13447073055106135,estimated_regional_daily_relative_pressure
2025-03-10,BDH,0.0,0.0,0.05437736942739793,-0.010863028966955015,-0.04351434046044292,estimated_regional_daily_relative_pressure
